Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5lw8Mgb4LyhriPIC86gV6e,"0huGjMyP507tBCARyzSkrv,3jK9MiCrA42lLAdMGUZpwa","RNP (feat. Anderson .Paak)","The Lost Boy","Cordae,Anderson .Paak",2019-07-26,175827,71,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:53:38Z,"dmv rap,hip hop,pop rap,rap,trap,underground hip hop,vapor trap,escape room",0.611,0.714,9,-4.696,0,0.856,0.184,0,0.145,0.628,196.043,4
41SwdQIX8Hy2u6fuEDgvWr,"6qgnBH6iDM91ipVXv28OMu,1U1el3k54VvEUzo3ybLPlM","10%","BUBBA","KAYTRANADA,Kali Uchis",2019-12-13,186680,70,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:53:50Z,"escape room,indie soul,lgbtq+ hip hop,colombian pop,pop",0.794,0.757,6,-6.644,0,0.123,0.0267,0.000306,0.0621,0.615,107.99,4
47k1Ox90yk7EicCAd3QDhc,"7lsnwlX6puQ7lcpSEpJbZE","NICE OUT","NICE OUT","Kilo Kish",2019-11-08,246733,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:53:59Z,"alternative r&b,art pop,escape room,hyperpop",0.684,0.914,11,-3.596,0,0.0333,0.00229,0.288,0.299,0.181,108.984,4
63I4Vdi2QWqRr6S0ZRj0xL,"4596e2d3KmYzAeVenjCxfj,4OBJLual30L7gRl5UkeRcT","Cut Me a Break","Free Nationals","Free Nationals,T.I.",2019-12-13,116944,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:54:06Z,"alternative r&b,indie soul,r&b,atl hip hop,dance pop,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap",0.378,0.926,5,-4.391,1,0.424,0.318,0,0.199,0.737,78.262,4
4Iam3vZMJCMltFkK9mNruw,"7aFTOGFDEqDtJUCziLVsVC","Bad Blood","For All We Know","Nao",2016-07-29,240626,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:54:13Z,"alternative r&b,chill r&b,dance pop,indie r&b,indie soul,neo soul,pop,r&b,uk contemporary r&b",0.494,0.412,5,-5.687,0,0.133,0.639,0.00000446,0.0631,0.378,113.108,4
749WhNrvTX6jNBNBTOPMa9,"4Ew8VmfE06siL2THiMBwPP","He is ... I am","Snubnose","Grip",2019-10-11,234895,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:54:20Z,"atl hip hop,indie hip hop,underground hip hop",0.643,0.844,1,-6.027,1,0.192,0.00283,0,0.0686,0.406,107.955,4
5OuPKLNJjsBsyRZ9PjTRTj,"6PDLwWvgYNMfBRLqC1h5cJ,4JgGhWEWcKIyT84mknHP2w","Hollyhood (feat. Kent Jamz)","Hollyhood (feat. Kent Jamz)","Buddy,Kent Jamz",2019-10-30,171459,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:54:27Z,"alternative r&b,cali rap,underground hip hop,indie hip hop",0.758,0.607,0,-6.911,0,0.18,0.0734,0.00000839,0.31,0.766,154.981,4
4sWuPniHClkInYAnzXAYUF,"0ErzCpIMyLcjPiwT4elrtZ","Camelot","Camelot","NLE Choppa",2019-09-13,148759,73,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:54:34Z,"memphis hip hop",0.787,0.713,7,-5.252,1,0.401,0.0849,0,0.717,0.761,175.046,4
7AcY9Accl2HNpap5GHzrUK,"7lU8Gtn7moZmPqqu4oPkEh","the wedding!","cliff","Brevin Kim",2019-09-16,136859,34,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:54:40Z,"boston hip hop",0.359,0.782,0,-3.174,1,0.0645,0.0582,0.0000164,0.648,0.34,102.385,5
0psWKCR3qW2qqyCTAbCFtO,"0knGpCTbmG4ctl1wzYRZs4","CRYBABY :*(","CRYBABY :*(","Dijon",2019-11-01,168746,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:54:53Z,"alternative r&b,bedroom soul,chill r&b,indie r&b",0.76,0.596,2,-8.902,1,0.193,0.54,0.000257,0.354,0.704,90.021,4
7goAKBwzFFVCKpu5Krjtu9,"3diDUq8QMCCtx8a4Jy42aO","Outside","Outside","Hana Vu",2019-10-08,210295,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:55:04Z,"bedroom pop",0.483,0.577,1,-8.701,0,0.0327,0.172,0.236,0.115,0.266,119.874,4
1vgOqiI9YSONVN9NjH1Snw,"6lWQ8ff0y4b0fozjUcmvaJ,0MGJHTThvyAyqKuEAgPqDr","dead yet (with phem)","dead yet (with phem)","gabriel black,phem",2019-06-21,161866,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:55:11Z,"modern alternative pop,alt z",0.54,0.56,10,-4.879,1,0.0354,0.071,0,0.0866,0.491,146.962,4
3RyYEO5TEyTUP4t8fFDMzk,"09kXLeOXRyfNQMXRaDO4qA","H34T RISES","H34T RISES","Nilüfer Yanya",2019-10-08,170539,31,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:55:18Z,"art pop,uk alternative pop",0.609,0.926,0,-4.493,1,0.0532,0.168,0,0.118,0.469,88.026,4
4BNqWebyipWrMsupuTmKO9,"5XQRfs0gXs30aWUn1Umves","Drift","Honeybloom","Choker",2018-08-03,215189,49,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:55:23Z,"alternative r&b,indie r&b,indie soul",0.334,0.44,0,-9.857,1,0.0477,0.749,0.000607,0.236,0.371,81.002,4
555ix1gW9A1QtXoVfCPbfB,"1U1el3k54VvEUzo3ybLPlM","Solita","Solita","Kali Uchis",2019-12-04,177726,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:55:32Z,"colombian pop,pop",0.566,0.666,5,-5.742,0,0.163,0.0161,0.0000199,0.231,0.394,121.998,5
3JvJupyJyXk9aWtSXyZqcc,"6nB0iY1cjSY1KyhYyuIIKH,1RyvyyTE3xzB2ZywiAwp0i","holy terrain","MAGDALENE","FKA twigs,Future",2019-11-08,243000,3,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:55:38Z,"afrofuturism,art pop,dance pop,escape room,experimental r&b,pop,trip hop,atl hip hop,pop rap,rap,southern hip hop,trap",0.534,0.578,7,-7.541,0,0.123,0.366,0.00432,0.119,0.252,159.832,4
57vxBYXtHMk6H1aD29V7PU,"1Xyo4u8uXC1ZmMpatF05PJ","Heartless","Heartless","The Weeknd",2019-11-27,200080,6,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:55:45Z,"canadian contemporary r&b,canadian pop,pop",0.531,0.75,10,-5.831,0,0.111,0.00632,0.000076,0.117,0.198,169.954,4
3HEn14GqygLCNfroOnYiZb,"5RTLRtXjbXI2lSXc6jxlAz,4Y2i9jhU3jW0PVsvTLIbWX","Free Room (feat. Appleby)","Moon Shoes EP","Ravyn Lenae,Appleby",2016-07-29,217013,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:55:51Z,"alternative r&b,chill r&b,escape room,indie r&b,indie soul,neo soul,r&b",0.778,0.465,4,-7.662,1,0.318,0.729,0.000557,0.107,0.386,120.172,4
0cciBj4236w1xByzZvn92D,"4596e2d3KmYzAeVenjCxfj,20wkVLutqVOYrc0kxFs7rA,1LeVJ5GPeYDOVUjxx1y7Rp","Beauty & Essex","Free Nationals","Free Nationals,Daniel Caesar,Unknown Mortal Orchestra",2019-12-13,277046,66,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:56:07Z,"alternative r&b,indie soul,r&b,canadian contemporary r&b,pop,chillwave,indie rock,kiwi rock,neo-psychedelic,new rave,portland hip hop,psychedelic pop",0.552,0.741,11,-5.419,0,0.0542,0.284,0.000082,0.334,0.718,69.709,4
3rQ0ZaLrkLv8HhAAKSbAC0,"5INjqkS1o8h1imAzPqGZBb","Posthumous Forgiveness","Posthumous Forgiveness","Tame Impala",2019-12-03,366066,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:56:16Z,"australian psych,neo-psychedelic",0.228,0.615,7,-5.626,1,0.0328,0.0487,0.00293,0.327,0.12,166.035,4
53KFMdxzi8IJDewiql1Qo3,"5BvJzeQpmsdsFp4HGUYUEx,57vWImR43h4CaDao012Ofp","Sunflower (feat. Steve Lacy)","Father of the Bride","Vampire Weekend,Steve Lacy",2019-05-03,137600,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:56:34Z,"baroque pop,modern rock,afrofuturism,alternative r&b,rap",0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,4
3SxSrUogj4LpAkLKXeTtTQ,"7pbDxGE6nQSZVfiFdq9lOL","Always","Pony","Rex Orange County",2019-10-25,197333,64,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:56:41Z,"bedroom pop,pop",0.669,0.373,1,-7.349,1,0.0387,0.774,0,0.326,0.394,127.94,4
5G7602PyF33hYDi4utEpoZ,"4596e2d3KmYzAeVenjCxfj,3jk39CGeaaSO3FPKNx1RUx","Shibuya","Shibuya","Free Nationals,Syd",2019-11-08,144515,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:56:46Z,"alternative r&b,indie soul,r&b,escape room,indie r&b,lgbtq+ hip hop",0.743,0.519,4,-11.383,0,0.0617,0.137,0.55,0.0502,0.737,93.005,4
0BrNxl46Vnt1Ln8jVJFktl,"6qgnBH6iDM91ipVXv28OMu,0Ek89uaJyo6NfWK22awFvI","Taste","BUBBA","KAYTRANADA,VanJess",2019-12-13,217320,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:56:54Z,"escape room,indie soul,lgbtq+ hip hop,alternative r&b,chill r&b,indie r&b,pop r&b,r&b",0.782,0.771,11,-9.17,0,0.371,0.00983,0.000255,0.0747,0.368,114.988,4
36ynI67Vq1Bz52vEIQMWyy,"0imE3buPhAowREqCrr4CYe","Plus","Plus","Peach Tree Rascals",2019-02-07,272718,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:57:00Z,"alternative r&b,chill r&b,indie r&b,pop",0.694,0.364,1,-7.978,1,0.121,0.879,0.00000182,0.0918,0.565,88.992,4
0IetRXf3GoTGXMJot74Mj5,"6cMwzdoAQaTVG0OKDLXXKH,3vEuQNMsydUBVbY1yM2g8N","Patience Riddim","Patience Riddim","Blue w3rD,Eric Boss",2019-05-31,216000,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:57:12Z,"psychedelic hip hop",0.684,0.725,2,-6.597,0,0.316,0.461,0.0000862,0.122,0.629,97.996,4
7uF6m4dAaSOntn0MAFDXNo,"0lDcr6LQmyezYjUIpkb0lR,3UbxAPj7Dv2pZ0n7F5grgc","Moon","Moon","Masakoi,Nick Nery",2019-08-08,240124,37,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:57:52Z,"",0.803,0.212,1,-15.404,1,0.0462,0.361,0.0235,0.1,0.158,92.031,4
21mimz3pv3JD4r8wEJJfNg,"6qgnBH6iDM91ipVXv28OMu","Puff Lah","BUBBA","KAYTRANADA",2019-12-13,113346,49,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:58:16Z,"escape room,indie soul,lgbtq+ hip hop",0.707,0.863,11,-7.469,1,0.056,0.000576,0.893,0.236,0.735,108.022,4
5rpRzRxbfIg6d6tKDyNaOD,"2kk1THOr0gsQaAqOj02tbl,6Wjyo1J1HR7HlT2bUTZ82T,7riIDkMpiCIuZUbLaScpQq","Wyd","Wyd","Maesu,Shagabond,DAISY",2019-08-30,142222,35,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:58:38Z,"alternative r&b,la pop",0.727,0.477,5,-10.329,0,0.0729,0.482,0.00024,0.088,0.526,71.994,4
09OeD94T28n7ku4RqPa6wZ,"57LYzLEk2LcFghVwuWbcuS","Anna Mae","Over It","Summer Walker",2019-10-04,137773,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:58:45Z,"pop,r&b",0.582,0.491,5,-7.975,0,0.0452,0.136,0,0.176,0.695,88.938,4
3gJml7i1GxTVAFOFH07bbu,"6O4EGCCb6DoIiR6B1QCQgp,3c2aillQGNzPEKuCQP6o64","b_elijah_therapy_v2 (feat. Elijah Kessler)","Soul Trash","Toro y Moi,Elijah Kessler",2019-10-29,139773,30,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:58:53Z,"alternative dance,alternative r&b,chillwave,electronica,indie soul,indietronica,new rave,nu gaze",0.391,0.466,10,-6.778,0,0.0626,0.395,0,0.189,0.146,51.611,3
0eCXJyz1ikBbHke4Omj4Rf,"6tt99SXry9f36G1i53geM4","PTSD","Cody of Nazareth","ThankGod4Cody",2019-03-29,86133,19,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:59:05Z,"",0.626,0.361,11,-10.847,0,0.267,0.243,0,0.297,0.655,134.585,4
3z2q4KZxGOotjB87arytei,"7wlFDEWiM5OoIAt8RSli8b","Dirty Iyanna","Dirty Iyanna","YoungBoy Never Broke Again",2019-12-12,252311,49,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:59:10Z,"baton rouge rap,trap",0.808,0.841,0,-4.492,1,0.0342,0.0336,0.0000435,0.129,0.482,131.98,4
0iFOG4Ki9aDmJUYUFHQlPG,"2RdwBSPQiwcmiDo9kixcl8,3nFkdlSjzX9mRTtwJOzDYB","Frontin' (feat. Jay-Z) - Club Mix","The Neptunes Present... Clones","Pharrell Williams,JAY-Z",2003-08-19,236506,65,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:59:17Z,"pop rap,east coast hip hop,hip hop,rap",0.894,0.404,9,-5.913,0,0.13,0.453,0.00000157,0.0801,0.759,102.009,4
7qvsl2pYzrsYgPeFBN5jxp,"5cj0lLjcoR7YOSnhnX0Po5,5LHRHt1k9lMyONurDHEdrp","Juicy","Juicy","Doja Cat,Tyga",2019-08-15,202333,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:59:23Z,"dance pop,pop,pop rap,hip hop,rap,southern hip hop,trap",0.786,0.658,0,-2.61,1,0.0661,0.0856,0,0.0689,0.458,170.037,4
4s0o8TJHfX9LLHa0umnOzT,"4Q5sPmM8j4SpMqL4UA1DtS,4tAhhPPEWcszcMjhYROUvx","Sunshine (feat. Lea)","U Gotta Feel Me","Lil' Flip,Lea",2004-03-30,225173,63,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:59:37Z,"crunk,dirty south rap,gangster rap,houston rap,pop rap,southern hip hop,trap",0.814,0.387,0,-9.867,1,0.0945,0.0248,0,0.131,0.792,93.961,4
5V5MUoJUc1NINhZrmk063n,"0huGjMyP507tBCARyzSkrv","Been Around","The Lost Boy","Cordae",2019-07-26,203702,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-12-30T18:59:46Z,"dmv rap,hip hop,pop rap,rap,trap,underground hip hop,vapor trap",0.78,0.428,6,-7.069,0,0.39,0.365,0.00000224,0.0789,0.549,70.749,4
